user_id,run_id,weather,map_name,error_type,speed_kmh,steer_angle_deg,timestamp,x,y,z,details
participant_27,4.0,day,Town10HD_Opt,Harsh braking,32.924,7.696,2026-03-18 13:48:25.835619,86.71637725830078,69.25138854980469,0.0019429781241342,decel_mps2=5.5
participant_27,4.0,day,Town10HD_Opt,Solid line crossing,41.473,0.62,2026-03-18 13:48:38.898894,24.67499542236328,131.83599853515625,0.0021453090012073,Solid line crossing
participant_27,4.0,day,Town10HD_Opt,Solid line crossing,38.698,0.049,2026-03-18 13:48:40.283834,17.641557693481445,131.80255126953125,0.0021320339292287,Solid line crossing
participant_27,4.0,day,Town10HD_Opt,Stop sign violation,47.513,5.408,2026-03-18 13:49:04.949408,-44.86920166015625,89.33814239501953,0.0021848671603947,stop_sign_id=1050
participant_27,4.0,day,Town10HD_Opt,Harsh braking,0.0,-0.305,2026-03-18 13:49:40.296601,81.69859313964844,25.33742332458496,0.0019304656889289,decel_mps2=5.5
participant_27,5.0,day,Town10HD_Opt,Solid line crossing,16.711,3.514,2026-03-18 14:00:33.593393,62.71493911743164,25.44536781311035,0.0019698715768754,Solid line crossing
participant_27,5.0,day,Town10HD_Opt,Solid line crossing,0.0,1.307,2026-03-18 14:00:40.246451,66.84580993652344,25.476762771606445,0.0019191741012036,Solid line crossing
participant_27,5.0,day,Town10HD_Opt,Harsh braking,0.0,-0.402,2026-03-18 14:02:03.760884,-17.132688522338867,-64.93910217285156,0.0019193649059161,decel_mps2=5.2
participant_27,5.0,day,Town10HD_Opt,Vehicle collision,49.916,1.941,2026-03-18 14:02:16.939472,-99.6962890625,-51.560882568359375,0.0020189667120575,Vehicle collision
participant_27,5.0,day,Town10HD_Opt,Solid line crossing,43.069,-10.07,2026-03-18 14:02:21.022984,-113.34886169433594,-15.178750991821287,0.0023625562898814,Solid line crossing
participant_27,5.0,day,Town10HD_Opt,Solid line crossing,0.0,-0.728,2026-03-18 14:02:30.342426,-113.01976013183594,-5.37881326675415,0.0019190978491678,Solid line crossing
participant_27,5.0,day,Town10HD_Opt,Solid line crossing,43.36,-9.964,2026-03-18 14:02:45.740504,-112.55281829833984,9.750043869018556,0.0017491149483248,Solid line crossing
participant_27,5.0,day,Town10HD_Opt,Harsh braking,2.949,-1.083,2026-03-18 14:02:59.343869,-70.62875366210938,24.25438117980957,0.0019474410219118,decel_mps2=7.3
participant_27,5.0,day,Town10HD_Opt,Stop sign violation,0.1,0.247,2026-03-18 14:03:10.347964,-68.71974182128906,24.285829544067383,0.0019200515234842,stop_sign_id=1050
participant_27,5.0,day,Town10HD_Opt,Solid line crossing,46.41,-0.2,2026-03-18 14:03:18.641993,-17.850149154663086,25.618581771850582,0.0021976470015943,Solid line crossing
participant_27,5.0,day,Town10HD_Opt,Stop sign violation,31.38,-6.903,2026-03-18 14:03:29.320044,42.069786071777344,58.77228927612305,0.0016626357100903,stop_sign_id=1120
participant_27,5.0,day,Town10HD_Opt,Solid line crossing,15.757,-1.032,2026-03-18 14:04:15.932249,26.702436447143555,69.8323974609375,0.0017721175681799,Solid line crossing
participant_27,6.0,day,Town10HD_Opt,Solid line crossing,33.839,-13.421,2026-03-18 14:15:22.515714,41.09604263305664,62.2112922668457,0.001977882348001,Solid line crossing
participant_27,6.0,day,Town10HD_Opt,Red light violation,34.087,21.405,2026-03-18 14:15:30.275103,49.47064208984375,29.534826278686523,0.0020236205309629,Red light violation
participant_27,6.0,day,Town10HD_Opt,Solid line crossing,0.0,0.348,2026-03-18 14:15:44.327575,77.37723541259766,24.63260269165039,0.0019198989029973,Solid line crossing
participant_27,6.0,day,Town10HD_Opt,Solid line crossing,20.303,-11.544,2026-03-18 14:15:51.773720,99.05630493164062,20.420684814453125,0.0022039413452148,Solid line crossing
participant_27,6.0,day,Town10HD_Opt,Solid line crossing,48.84,-0.935,2026-03-18 14:18:17.027037,-23.631568908691406,67.16395568847656,0.0021277235355228,Solid line crossing
participant_27,6.0,day,Town10HD_Opt,Solid line crossing,12.743,-1.417,2026-03-18 14:18:23.599090,16.581050872802734,69.7674331665039,0.0020622252486646,Solid line crossing
participant_27,6.0,day,Town10HD_Opt,Stop sign violation,34.797,-0.079,2026-03-18 14:19:25.669005,-48.69296646118164,-35.57815170288086,0.0020241546444594,stop_sign_id=1120
participant_27,6.0,day,Town10HD_Opt,Solid line crossing,34.761,0.0,2026-03-18 14:19:40.405388,-48.68672561645508,42.46702575683594,0.0019531631842255,Solid line crossing
participant_27,6.0,day,Town10HD_Opt,Stop sign violation,32.783,-0.05,2026-03-18 14:19:45.571773,-52.03634643554688,84.65409088134766,0.0020824051462113,stop_sign_id=1300
participant_27,7.0,day,Town10HD_Opt,Collision,24.215,-0.294,2026-03-18 14:30:35.683322,9.235209465026855,70.32595825195312,0.0017890548333525,Collision
participant_27,7.0,day,Town10HD_Opt,Stop sign violation,31.059,-0.418,2026-03-18 14:31:45.065018,30.689287185668945,-67.84234619140625,0.0022448729723691,stop_sign_id=1200
participant_27,7.0,day,Town10HD_Opt,Solid line crossing,28.565,0.59,2026-03-18 14:31:51.913739,-5.714474201202393,-67.81982421875,0.0021805572323501,Solid line crossing
participant_27,7.0,day,Town10HD_Opt,Stop sign violation,11.826,-11.192,2026-03-18 14:32:38.721668,-101.07774353027344,22.8408317565918,0.0020368956029415,stop_sign_id=754
participant_27,7.0,day,Town10HD_Opt,Solid line crossing,34.746,-29.08,2026-03-18 14:32:45.826554,-66.98606872558594,31.652000427246094,0.0498697273433208,Solid line crossing
participant_27,7.0,day,Town10HD_Opt,Harsh braking,22.294,5.813,2026-03-18 14:32:56.500755,14.64593505859375,27.14065933227539,0.0022732161451131,decel_mps2=6.4
participant_27,7.0,day,Town10HD_Opt,Harsh braking,17.599,5.46,2026-03-18 14:33:07.941394,41.16628646850586,46.5814208984375,0.0019178390502929,decel_mps2=5.2
participant_27,7.0,day,Town10HD_Opt,Harsh braking,21.102,-20.874,2026-03-18 14:33:17.577645,48.32735061645508,70.08396911621094,0.001971130259335,decel_mps2=6.1
participant_27,7.0,day,Town10HD_Opt,Solid line crossing,40.942,-8.494,2026-03-18 14:33:54.309138,99.4058609008789,86.43074798583984,0.0017314910655841,Solid line crossing
participant_27,7.0,day,Town10HD_Opt,Harsh braking,39.74,-2.621,2026-03-18 14:34:07.710234,54.88518905639648,130.60064697265625,0.0018570327665656,decel_mps2=5.2
participant_27,7.0,day,Town10HD_Opt,Solid line crossing,31.313,0.78,2026-03-18 14:34:20.340526,-14.204190254211426,130.2017364501953,0.0023773193825036,Solid line crossing
participant_27,7.0,day,Town10HD_Opt,Solid line crossing,23.262,10.684,2026-03-18 14:34:34.510401,-31.31104850769043,70.83037567138672,0.0021170806139707,Solid line crossing
participant_27,7.0,day,Town10HD_Opt,Solid line crossing,31.823,-0.219,2026-03-18 14:34:38.086296,-4.030606746673584,69.6895980834961,0.0022883606143295,Solid line crossing
participant_27,7.0,day,Town10HD_Opt,Solid line crossing,27.645,-25.597,2026-03-18 14:34:53.562011,46.62691116333008,63.50399398803711,0.0024324797559529,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,0.0,0.0,2026-03-18 14:45:16.159716,-41.668582916259766,89.7454833984375,0.0018127440707758,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,0.0,0.0,2026-03-18 14:45:34.412127,-41.668582916259766,89.7454833984375,0.0018127440707758,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Vehicle-pedestrian collision,0.0,0.0,2026-03-18 14:45:43.379359,-41.668582916259766,89.7454833984375,0.0018127440707758,Vehicle-pedestrian collision
participant_27,8.0,day,Town10HD_Opt,Red light violation,0.0,0.0,2026-03-18 14:46:30.552598,-41.668582916259766,89.7454833984375,0.0018127440707758,Red light violation
participant_27,8.0,day,Town10HD_Opt,Harsh braking,0.0,0.0,2026-03-18 14:46:49.194021,-41.668582916259766,89.7454833984375,0.0018127440707758,decel_mps2=5.7
participant_27,8.0,day,Town10HD_Opt,Harsh braking,0.0,0.0,2026-03-18 14:46:56.979606,-41.668582916259766,89.7454833984375,0.0018127440707758,decel_mps2=6.7
participant_27,8.0,day,Town10HD_Opt,Red light violation,0.0,0.0,2026-03-18 14:47:07.412646,-41.668582916259766,89.7454833984375,0.0018127440707758,Red light violation
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,20.055,0.026,2026-03-18 14:47:19.275575,-41.66858673095703,89.7454833984375,0.5804919004440308,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,20.055,0.026,2026-03-18 14:48:06.225834,-41.66858673095703,89.7454833984375,0.5804919004440308,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Harsh braking,20.055,0.026,2026-03-18 14:48:25.916804,-41.66858673095703,89.7454833984375,0.5804919004440308,decel_mps2=5.5
participant_27,8.0,day,Town10HD_Opt,Stop sign violation,20.055,0.026,2026-03-18 14:48:35.834789,-41.66858673095703,89.7454833984375,0.5804919004440308,stop_sign_id=833
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,20.055,0.026,2026-03-18 14:48:49.824151,-41.66858673095703,89.7454833984375,0.5804919004440308,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,20.055,0.026,2026-03-18 14:49:02.766240,-41.66858673095703,89.7454833984375,0.5804919004440308,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Vehicle collision,43.326,-0.637,2026-03-18 14:49:17.549900,-6.039551734924316,70.06848907470703,0.0019911574199795,Vehicle collision
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,35.239,-9.595,2026-03-18 14:49:21.992605,31.55178451538086,70.23368835449219,0.002187309321016,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,48.784,-1.516,2026-03-18 14:50:14.462524,58.33048629760742,-65.9096450805664,0.0020796584431082,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,0.0,-0.254,2026-03-18 14:51:20.294671,-111.10130310058594,-7.754228115081787,0.0019197082147002,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,0.0,-0.021,2026-03-18 14:51:36.090009,-111.10130310058594,-7.754228115081787,0.0019197082147002,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Vehicle collision,34.013,0.646,2026-03-18 14:51:45.861334,-82.20001983642578,26.340660095214844,0.0023877334315329,Vehicle collision
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,0.0,1.293,2026-03-18 14:51:53.192432,-67.40583801269531,26.164337158203125,0.0019196319626644,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Stop sign violation,48.873,0.256,2026-03-18 14:52:06.550111,2.7631053924560547,26.773168563842773,0.0018712615128606,stop_sign_id=1120
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,35.5,15.307,2026-03-18 14:52:27.770341,89.12130737304688,71.1683120727539,0.0019160461379215,Solid line crossing
participant_27,8.0,day,Town10HD_Opt,Solid line crossing,46.288,-7.446,2026-03-18 14:53:49.010124,92.47600555419922,24.156524658203125,0.0022429274395108,Solid line crossing
participant_27,9.0,day,Town10HD_Opt,Stop sign violation,24.215,-0.294,2026-03-18 15:00:36.461000,9.235209465026855,70.32595825195312,0.0017890548333525,stop_sign_id=1062
participant_27,9.0,day,Town10HD_Opt,Solid line crossing,0.01,-0.263,2026-03-18 15:00:43.070802,24.02345466613769,70.28388214111328,0.0019189452286809,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Solid line crossing,36.553,-2.193,2026-03-18 15:01:35.763044,-110.51549530029295,-17.91778564453125,0.0024005889426916,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Stop sign violation,41.046,-2.847,2026-03-18 15:01:40.205123,-110.56499481201172,4.383416175842285,0.0020372772123664,stop_sign_id=1200
participant_28,1.0,day,Town10HD_Opt,Stop sign violation,29.821,-5.664,2026-03-18 15:01:48.524864,-91.76890563964844,24.471498489379883,0.0019270324846729,stop_sign_id=833
participant_28,1.0,day,Town10HD_Opt,Vehicle collision,2.497,-1.516,2026-03-18 15:01:55.829920,-71.79670715332031,25.59749984741211,0.0019429778913035,Vehicle collision
participant_27,9.0,day,Town10HD_Opt,Stop sign violation,30.243,-3.723,2026-03-18 15:02:07.434867,-110.66095733642578,-37.14831161499024,0.0020463562104851,stop_sign_id=946
participant_28,1.0,day,Town10HD_Opt,Solid line crossing,2.708,0.63,2026-03-18 15:02:10.060293,-68.96293640136719,25.5245361328125,0.0019186401041224,Solid line crossing
participant_27,9.0,day,Town10HD_Opt,Solid line crossing,0.006,-1.22,2026-03-18 15:02:21.165565,-110.66973114013672,-5.873777389526367,0.0019187545403838,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Stop sign violation,36.051,0.696,2026-03-18 15:02:22.468752,-43.86696243286133,24.73893928527832,0.0020674895495176,stop_sign_id=1200
participant_28,1.0,day,Town10HD_Opt,Stop sign violation,13.475,15.078,2026-03-18 15:02:39.180446,35.48879623413086,29.95459175109864,0.0016964721726253,stop_sign_id=678
participant_28,1.0,day,Town10HD_Opt,Solid line crossing,15.182,-7.603,2026-03-18 15:02:51.785874,79.22172546386719,70.57278442382812,0.0018358611268922,Solid line crossing
participant_27,9.0,day,Town10HD_Opt,Solid line crossing,50.85,0.268,2026-03-18 15:02:53.585859,-6.537242412567139,28.42057037353516,0.0019652938935905,Solid line crossing
participant_27,9.0,day,Town10HD_Opt,Solid line crossing,17.875,2.758,2026-03-18 15:02:59.237401,27.834672927856445,28.0388412475586,0.0022108077537268,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Stop sign violation,48.158,8.78,2026-03-18 15:03:02.687585,97.28965759277344,109.16846466064452,0.0021633910946547,stop_sign_id=1300
participant_27,9.0,day,Town10HD_Opt,Solid line crossing,14.61,13.86,2026-03-18 15:03:04.352739,39.415000915527344,35.24270248413086,0.0020465468987822,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Solid line crossing,48.788,0.752,2026-03-18 15:03:08.454922,47.06338882446289,131.590087890625,0.0021026611793786,Solid line crossing
participant_27,9.0,day,Town10HD_Opt,Stop sign violation,23.48,-4.195,2026-03-18 15:03:13.663987,40.77346420288086,55.87125015258789,0.0017332839779555,stop_sign_id=900
participant_28,1.0,day,Town10HD_Opt,Solid line crossing,31.962,1.998,2026-03-18 15:03:21.496669,-41.29063034057617,119.9204330444336,0.0020650101359933,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Solid line crossing,42.909,18.362,2026-03-18 15:03:28.062450,-43.31591033935547,77.727783203125,0.0020006180275231,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Solid line crossing,35.938,-10.831,2026-03-18 15:03:42.187166,43.48964309692383,57.06698226928711,0.0020117568783462,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Vehicle-pedestrian collision,9.097,5.832,2026-03-18 15:03:49.949697,62.72360229492188,23.911434173583984,0.0322401784360408,Vehicle-pedestrian collision
participant_27,9.0,day,Town10HD_Opt,Solid line crossing,26.069,-3.144,2026-03-18 15:04:00.853799,90.74991607666016,128.885498046875,0.0020412825979292,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Solid line crossing,0.001,-1.011,2026-03-18 15:04:02.166464,76.47274017333984,24.88956642150879,0.0022935103625059,Solid line crossing
participant_27,9.0,day,Town10HD_Opt,Solid line crossing,16.582,-3.339,2026-03-18 15:04:13.149733,20.83152961730957,129.18731689453125,0.0019599150400608,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Stop sign violation,49.83,-1.812,2026-03-18 15:04:16.299157,107.00772094726562,-9.722834587097168,0.0020125959999859,stop_sign_id=1200
participant_27,9.0,day,Town10HD_Opt,Solid line crossing,33.133,7.19,2026-03-18 15:04:22.008502,-28.603561401367188,129.74954223632812,0.0021826170850545,Solid line crossing
participant_28,1.0,day,Town10HD_Opt,Solid line crossing,46.837,0.32,2026-03-18 15:04:26.736369,39.52866363525391,-64.39629364013672,0.0020920180249959,Solid line crossing
participant_27,10.0,day,Town10HD_Opt,Stop sign violation,15.759,-1.189,2026-03-18 15:15:18.839399,-11.635316848754885,70.20758819580078,0.0018915557302534,stop_sign_id=754
participant_27,10.0,day,Town10HD_Opt,Solid line crossing,0.005,0.143,2026-03-18 15:15:33.636573,25.778697967529297,70.18305206298828,0.0019221495604142,Solid line crossing
participant_27,10.0,day,Town10HD_Opt,Harsh braking,19.732,-11.245,2026-03-18 15:15:40.874781,41.14941787719727,63.212547302246094,0.0020631407387554,decel_mps2=5.5
participant_28,2.0,day,Town10HD_Opt,Solid line crossing,11.647,-14.938,2026-03-18 15:15:49.071488,40.415138244628906,64.34837341308594,0.0016253279754891,Solid line crossing
participant_28,2.0,day,Town10HD_Opt,Solid line crossing,15.895,-14.678,2026-03-18 15:15:50.246022,41.7842025756836,62.38373565673828,0.0020659638103097,Solid line crossing
participant_27,10.0,day,Town10HD_Opt,Vehicle-pedestrian collision,22.334,15.921,2026-03-18 15:15:51.976739,47.29093551635742,31.321983337402344,0.0020005798432976,Vehicle-pedestrian collision
participant_27,10.0,day,Town10HD_Opt,Stop sign violation,43.554,-4.176,2026-03-18 15:16:04.016837,92.04856872558594,24.13783836364746,0.0020584869198501,stop_sign_id=1120
participant_27,10.0,day,Town10HD_Opt,Stop sign violation,43.554,-4.176,2026-03-18 15:16:04.663640,92.04856872558594,24.13783836364746,0.0020584869198501,stop_sign_id=678
participant_27,10.0,day,Town10HD_Opt,Solid line crossing,50.551,-4.001,2026-03-18 15:16:15.362952,105.79447174072266,-36.613887786865234,0.001851882901974,Solid line crossing
participant_27,10.0,day,Town10HD_Opt,Collision,40.426,0.999,2026-03-18 15:16:33.710772,-8.178996086120605,-67.18917083740234,0.0022639846429228,Collision
participant_28,2.0,day,Town10HD_Opt,Solid line crossing,18.125,1.796,2026-03-18 15:16:50.828274,107.32737731933594,-1.3954167366027832,0.002120018005371,Solid line crossing
participant_28,2.0,day,Town10HD_Opt,Vehicle-pedestrian collision,27.724,-4.006,2026-03-18 15:17:06.716968,96.45205688476562,-54.63285827636719,0.0020028303842991,Vehicle-pedestrian collision
participant_28,2.0,day,Town10HD_Opt,Solid line crossing,22.617,0.653,2026-03-18 15:17:19.380380,48.40724182128906,-67.95392608642578,0.0019730376079678,Solid line crossing
participant_28,2.0,day,Town10HD_Opt,Collision,18.306,3.518,2026-03-18 15:17:26.883821,20.43098258972168,-66.6258544921875,0.0021117019932717,Collision
participant_28,2.0,day,Town10HD_Opt,Vehicle-pedestrian collision,2.428,-0.195,2026-03-18 15:17:49.803742,-22.55983161926269,-68.1631851196289,0.001919784466736,Vehicle-pedestrian collision
participant_28,2.0,day,Town10HD_Opt,Solid line crossing,0.001,-0.627,2026-03-18 15:17:56.634194,-22.8475341796875,-68.17276000976562,0.0019188689766451,Solid line crossing
participant_28,2.0,day,Town10HD_Opt,Solid line crossing,25.999,-2.24,2026-03-18 15:18:14.784801,-88.87395477294922,-64.76779174804688,0.0020315169822424,Solid line crossing
participant_28,2.0,day,Town10HD_Opt,Vehicle collision,19.296,-4.714,2026-03-18 15:18:22.110231,-106.66937255859376,-47.86223602294922,0.0020197294652462,Vehicle collision
participant_28,2.0,day,Town10HD_Opt,Solid line crossing,0.132,0.975,2026-03-18 15:18:33.839736,-110.8084716796875,-18.148832321166992,0.0019150542793795,Solid line crossing
participant_27,10.0,day,Town10HD_Opt,Solid line crossing,23.137,7.197,2026-03-18 15:18:43.663061,40.70613479614258,41.92875289916992,0.0023204039316624,Solid line crossing
participant_27,10.0,day,Town10HD_Opt,Solid line crossing,49.331,1.13,2026-03-18 15:19:08.185766,81.97602081298828,70.1092758178711,0.0020910261664539,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,41.456,-4.707,2026-03-18 15:31:48.754795,97.18354034423828,-52.41421890258789,0.0020238875877112,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Stop sign violation,14.612,-0.609,2026-03-18 15:32:04.784327,-0.4807808101177215,-67.51737976074219,0.0020409391727298,stop_sign_id=1062
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,22.957,0.423,2026-03-18 15:32:27.692438,-109.36309051513672,-23.15206718444824,0.0022732161451131,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,1.062,-0.933,2026-03-18 15:32:41.431138,-110.07830047607422,-5.988096714019775,0.0019294738303869,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,28.133,-10.942,2026-03-18 15:32:56.410963,-101.3384780883789,22.53884696960449,0.0019829559605568,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Stop sign violation,0.051,0.099,2026-03-18 15:33:12.668889,-69.1827392578125,28.22386741638184,0.0019194411579519,stop_sign_id=946
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,10.843,0.667,2026-03-18 15:33:19.806198,-68.61638641357422,28.229049682617188,0.0014622878516092,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,33.439,-0.176,2026-03-18 15:33:29.886044,11.813904762268066,28.25959205627441,0.0021237563341856,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Vehicle collision,17.793,1.114,2026-03-18 15:33:33.167400,25.64852523803711,28.252647399902344,0.0018394851358607,Vehicle collision
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,0.018,-0.056,2026-03-18 15:33:45.934421,40.49516677856445,52.10049819946289,0.0019472503336146,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,19.908,0.317,2026-03-18 15:33:57.077446,70.54042053222656,69.93769073486328,0.0022112273145467,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,2.388,0.493,2026-03-18 15:34:03.853035,83.41360473632812,69.771728515625,0.0019421004690229,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,15.893,2.845,2026-03-18 15:34:17.254720,100.3291015625,93.78498840332033,0.0019307708134874,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,49.23,5.713,2026-03-18 15:34:24.977118,67.97248077392578,131.30140686035156,0.0020767974201589,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Solid line crossing,27.13,0.938,2026-03-18 15:34:34.806957,-1.2096620798110962,130.73887634277344,0.0018972395919263,Solid line crossing
participant_28,3.0,day,Town10HD_Opt,Harsh braking,26.952,20.524,2026-03-18 15:34:55.364977,-39.42841339111328,86.33360290527344,-0.0489210113883018,decel_mps2=6.1
participant_28,4.0,day,Town10HD_Opt,Red light violation,0.0,0.0,2026-03-18 15:45:14.024178,-41.668582916259766,89.7454833984375,0.0018127440707758,Red light violation
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,0.0,0.0,2026-03-18 15:45:23.716372,-41.668582916259766,89.7454833984375,0.0018127440707758,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Stop sign violation,0.0,0.0,2026-03-18 15:45:36.571097,-41.668582916259766,89.7454833984375,0.0018127440707758,stop_sign_id=678
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,0.0,0.0,2026-03-18 15:45:51.605033,-41.668582916259766,89.7454833984375,0.0018127440707758,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,0.0,0.0,2026-03-18 15:46:13.939626,-41.668582916259766,89.7454833984375,0.0018127440707758,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,0.0,0.0,2026-03-18 15:47:04.514315,-41.668582916259766,89.7454833984375,0.0018127440707758,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Stop sign violation,20.055,0.026,2026-03-18 15:47:27.412522,-41.66858673095703,89.7454833984375,0.5804919004440308,stop_sign_id=1300
participant_28,4.0,day,Town10HD_Opt,Stop sign violation,20.055,0.026,2026-03-18 15:47:33.310065,-41.66858673095703,89.7454833984375,0.5804919004440308,stop_sign_id=1300
participant_28,4.0,day,Town10HD_Opt,Stop sign violation,20.055,0.026,2026-03-18 15:48:18.455941,-41.66858673095703,89.7454833984375,0.5804919004440308,stop_sign_id=678
participant_28,4.0,day,Town10HD_Opt,Harsh braking,20.055,0.026,2026-03-18 15:48:32.786137,-41.66858673095703,89.7454833984375,0.5804919004440308,decel_mps2=6.4
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,20.055,0.026,2026-03-18 15:48:38.962352,-41.66858673095703,89.7454833984375,0.5804919004440308,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,20.055,0.026,2026-03-18 15:49:03.624008,-41.66858673095703,89.7454833984375,0.5804919004440308,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Stop sign violation,45.605,2.097,2026-03-18 15:49:19.674852,17.358776092529297,70.62250518798828,0.0020299910102039,stop_sign_id=1050
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,32.083,3.33,2026-03-18 15:49:28.952466,44.08182144165039,41.0302734375,0.0016926955431699,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,0.0,1.518,2026-03-18 15:49:42.469309,79.69007873535156,27.480531692504883,0.0019197463989257,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,0.025,1.239,2026-03-18 15:49:48.275253,79.6901626586914,27.48052978515625,0.001918678288348,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,26.879,-0.132,2026-03-18 15:50:21.492312,-0.2765546441078186,-65.92723083496094,0.0022937774192541,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,5.085,0.672,2026-03-18 15:50:33.589549,-19.949499130249023,-65.95653533935547,0.0019668578170239,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Stop sign violation,0.0,-0.679,2026-03-18 15:50:45.204382,-23.44513320922852,-66.0710220336914,0.001964149530977,stop_sign_id=1050
participant_28,4.0,day,Town10HD_Opt,Collision,48.591,-5.787,2026-03-18 15:51:04.736355,-90.48140716552734,-60.46189880371094,0.0021832275670021,Collision
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,0.001,-0.08,2026-03-18 15:51:14.944016,-111.10130310058594,-7.754528522491455,0.0021817015949636,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Vehicle collision,0.122,1.278,2026-03-18 15:51:56.652752,-67.40618133544922,26.164325714111328,0.001919784466736,Vehicle collision
participant_28,4.0,day,Town10HD_Opt,Vehicle-pedestrian collision,50.514,-0.421,2026-03-18 15:52:37.640762,56.17546844482422,131.53598022460938,0.0019615935161709,Vehicle-pedestrian collision
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,34.536,-0.388,2026-03-18 15:53:00.288552,-43.188236236572266,97.48162078857422,0.0023542784620076,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,35.263,15.773,2026-03-18 15:53:06.450713,-35.15763092041016,70.58657836914062,0.0021488952916115,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Solid line crossing,32.362,-0.362,2026-03-18 15:53:09.629090,-7.195286273956299,69.90087127685547,0.0022837065625935,Solid line crossing
participant_28,4.0,day,Town10HD_Opt,Stop sign violation,0.001,-1.17,2026-03-18 15:53:20.031479,22.3875675201416,70.02324676513672,0.0022470473777502,stop_sign_id=946
participant_28,5.0,day,Town10HD_Opt,Red light violation,32.635,-2.17,2026-03-18 16:01:20.504007,78.78280639648438,-64.23639678955078,0.0022906111553311,Red light violation
participant_28,5.0,day,Town10HD_Opt,Solid line crossing,39.494,0.421,2026-03-18 16:01:25.102441,55.711795806884766,-67.61988067626953,0.0017037200741469,Solid line crossing
participant_28,5.0,day,Town10HD_Opt,Stop sign violation,26.623,-5.049,2026-03-18 16:01:54.364441,-104.54077911376952,-47.79914093017578,0.0021468352060765,stop_sign_id=946
